site,c14_lab_id,grave,c14_age,c14_error,c14_note,age,sex,d13c,d13c_error,d15n,d15n_error,ratio,fruits1,fruits1_sd,fruits2,fruits2_sd,fruits3,fruits3_sd,reference
Varna 1,OxA-13687,10,5569,32,NA,25-30,undetermined,-19.1,0.2,11.4,0.3,3.2,46.8,20.7,44.7,24,8.5,6.1,"Higham et al.2018, Table 1"
Varna 1,OxA-13686,11,5639,32,NA,14-15,female,-19.5,0.2,11.4,0.3,3.2,47.8,20.9,45.4,23.3,6.8,5.2,"Higham et al.2018, Table 1"
Varna 1,OxA-19867,25,5629,34,NA,20-40,male,-17.8,0.2,10.3,0.3,3.4,61.8,17.5,27.4,20.3,10.8,6.5,"Higham et al.2018, Table 1"
Varna 1,"OxA-23611, OxA-18575, OxA-23612",28,5574,31,Note 1,adult,male,-18.7,0.12,11.7,0.17,3.2,49.6,19.8,41.2,23.7,9.2,6.3,"Higham et al.2018, Table 1"
Varna 1,OxA-19868,30,5567,34,NA,12 to 25,female,-18.6,0.14,10.8,0.21,3.4,56.2,18.9,35.1,21.8,8.6,5.8,"Higham et al.2018, Table 1"
Varna 1,OxA-19870,32,5631,35,NA,16-19,male,-18.4,0.2,10,0.3,3.4,68.2,16,24.6,17.8,7.2,5.1,"Higham et al.2018, Table 1"
Varna 1,OxA-19871,34,5638,35,NA,30-40,male,-18.7,0.2,9.9,0.3,3.4,71.3,15.6,22.5,16.9,6.2,4.6,"Higham et al.2018, Table 1"
Varna 1,OxA-13685,43,5720,29,NA,40-65,male,-18.4,±0.2,11.1,0.3,3.2,50.4,20,38.7,23.7,10.8,6.8,"Higham et al.2018, Table 1"
Varna 1,OxA-13692,44,5657,30,NA,13+,male,-19.6,0.2,11.9,0.3,3.2,38.2,21.2,54.6,24.3,7.2,5.6,"Higham et al.2018, Table 1"
Varna 1,OxA-19873,45,5583,35,NA,16-25,male,-18.6,0.2,10.1,0.3,3.4,68,16.2,25,17.9,7,5,"Higham et al.2018, Table 1"
Varna 1,OxA-23613,46,5585,32,NA,adult,undetermined,-19.1,0.2,9.8,0.3,3.3,74.4,14,20.7,14.9,4.9,3.9,"Higham et al.2018, Table 1"
Varna 1,OxA-23614,47,5658,32,NA,20-40,male,-19.1,0.2,9.9,0.3,3.2,73.3,15.1,21.5,15.9,5.2,4.2,"Higham et al.2018, Table 1"
Varna 1,OxA-19874,50,5574,33,NA,18-25,female,-18.6,0.2,9.9,0.3,3.4,70.9,15.7,22.7,17.2,6.4,4.6,"Higham et al.2018, Table 1"
Varna 1,OxA-19875,51,5849,39,NA,30,undetermined,-18.1,0.2,10.6,0.3,3.4,56.6,19.4,33.1,22.5,10.3,6.4,"Higham et al.2018, Table 1"
Varna 1,OxA-23615,67,5717,32,NA,adult,male,-19.05,0.14,9.7,0.21,3.2,77.1,12.5,18.3,13.2,4.6,3.7,"Higham et al.2018, Table 1"
Varna 1,OxA-19876,69,5608,35,NA,22,male,-18.6,0.2,10.3,0.3,3.3,64.5,18.2,27.8,20.2,7.7,5.4,"Higham et al.2018, Table 1"
Varna 1,OxA-23617,72,5739,32,NA,adult,male,-18.8,0.2,9.9,0.3,3.2,72,14.8,22.1,16,5.9,4.4,"Higham et al.2018, Table 1"
Varna 1,OxA-19928,78,5752,37,NA,20-30,male,-19.05,0.14,9.3,0.21,3.4,80.3,12.2,15.6,12.6,4.1,3.3,"Higham et al.2018, Table 1"
Varna 1,OxA-19877,84,5687,34,NA,45511,child,-19.6,±0.2,8.3,±0.3,3.4,89.2,7.3,8.4,7.3,2.4,2.1,"Higham et al.2018, Table 1"
Varna 1,OxA-19878,85,5730,33,NA,25-30,male,-18.8,0.2,10.9,0.3,3.4,55,19.8,36.7,22.6,8.4,5.7,"Higham et al.2018, Table 1"
Varna 1,OxA-24042,87,5690,31,NA,43435,female,-19.4,0.2,9.6,0.3,3.2,78.7,12.7,17.2,13.2,4.1,3.4,"Higham et al.2018, Table 1"
Varna 1,OxA-23618,89,5655,32,NA,adult,male,-19.2,0.2,10.5,0.3,3.2,64.3,17.6,29.3,19.4,6.4,4.8,"Higham et al.2018, Table 1"
Varna 1,OxA-13250,94,5626,31,NA,20-40,undetermined,-18.6,0.2,10.3,0.3,3.2,64.5,18.2,27.8,20.2,7.7,5.4,"Higham et al.2018, Table 1"
Varna 1,OxA-13865,111,5855,34,NA,20-60,male,-18.4,0.2,11.4,0.3,3.2,45.4,20.7,43.1,25.2,11.6,7.4,"Higham et al.2018, Table 1"
Varna 1,OxA-13251,112,5702,32,NA,25-35,undetermined,-18.6,0.2,10.5,0.3,3.1,61.3,18.2,30.6,20.6,8.1,5.6,"Higham et al.2018, Table 1"
Varna 1,OxA-13848,117,5766,36,NA,adult,male,-19,0.2,10.8,0.3,3.2,57.8,19.6,35.1,21.9,7.1,5.2,"Higham et al.2018, Table 1"
Varna 1,OxA-13252,121,5672,34,NA,adult,female,-18.65,0.14,10.4,0.21,3.2,63.3,18.2,29,20.6,7.8,5.5,"Higham et al.2018, Table 1"
Varna 1,OxA-13253,125,5685,33,NA,adult,undetermined,-18.6,0.2,9.9,0.3,3,70.9,15.7,22.7,17.2,6.4,4.6,"Higham et al.2018, Table 1"
Varna 1,OxA-19879,126,5678,34,NA,25-30,undetermined,-19.5,0.2,8.4,0.3,3.4,88.3,8.2,9.3,8.2,2.5,2.2,"Higham et al.2018, Table 1"
Varna 1,OxA-24041,127,5735,31,NA,25-35,male,-18.9,0.2,10.1,0.3,3.2,69.7,16,24.2,17.4,6.1,4.6,"Higham et al.2018, Table 1"
Varna 1,OxA-19880,129,5728,34,NA,16,female,-19.4,0.2,9.6,0.3,3.4,78.7,12.7,17.2,13.2,4.1,3.4,"Higham et al.2018, Table 1"
Varna 1,OxA-13694,137,5654,36,NA,adult,male,-19.8,0.2,10.9,0.3,3.2,61.2,19.1,33.4,20.7,5.4,4.3,"Higham et al.2018, Table 1"
Varna 1,OxA-13689,143,5690,32,NA,20-40,male,-19.7,0.14,11.15,0.21,3.2,56.1,19.6,38,21.7,5.9,4.6,"Higham et al.2018, Table 1"
Varna 1,OxA-19931,151,5715,55,NA,14-25,male,-19.1,0.2,9.7,0.3,3.4,75.3,13.8,20,14.5,4.7,3.7,"Higham et al.2018, Table 1"
Varna 1,OxA-19930,154,5665,39,NA,21,female,-19,0.2,9.5,0.3,3.4,77.4,13.2,18,13.9,4.6,3.7,"Higham et al.2018, Table 1"
Varna 1,OxA-13688,158,5787,30,NA,45478,female,-19.3,0.2,11.5,0.3,3.2,46.2,20.7,46,23.7,7.8,5.7,"Higham et al.2018, Table 1"
Varna 1,OxA-19923,171,5666,37,NA,young individual,undetermined,-19.1,0.2,9.9,0.3,3.3,73.3,15.1,21.5,15.9,5.2,4.2,"Higham et al.2018, Table 1"
Varna 1,OxA-23621,174,5658,32,NA,40+,male,-19,0.2,9.4,0.3,3.2,77.9,13.5,17.7,14,4.4,3.6,"Higham et al.2018, Table 1"
Varna 1,OxA-19924,179,5696,37,NA,45510,child,-19.3,±0.2,8.8,±0.3,3.3,85.1,9.6,11.8,9.7,3.1,2.7,"Higham et al.2018, Table 1"
Varna 1,OxA-23622,182,5659,31,NA,adult,male,-18.5,0.2,9.9,0.3,3.2,70.9,15.6,22.4,17.1,6.8,4.8,"Higham et al.2018, Table 1"
Varna 1,OxA-19925,197,5689,38,NA,55,female,-19.1,0.2,10,0.3,3.3,72,15.3,22.6,16.4,5.4,4.2,"Higham et al.2018, Table 1"
Varna 1,OxA-13691,215,5668,32,NA,adult,male,-19.6,0.2,11.6,0.3,3.2,43.2,21.3,50.2,23.9,6.7,5.3,"Higham et al.2018, Table 1"
Varna 1,OxA-13693,225,5660,29,NA,adult,female,-20,0.2,10.2,0.3,3.2,73.8,15.2,22.3,15.9,4,3.3,"Higham et al.2018, Table 1"
Varna 1,OxA-19926,249,5618,39,NA,40-55,male,-19,0.2,9.9,0.3,3.4,72.9,14.8,21.5,15.8,5.6,4.3,"Higham et al.2018, Table 1"
Varna 1,OxA-13254,255,5732,33,NA,adult,male,-18.5,0.2,10.3,0.3,3.2,65.4,17,26.7,19,8,5.4,"Higham et al.2018, Table 1"
Varna 1,OxA-19927,256,5702,39,NA,adult,male,-19.3,0.2,10.4,0.3,3.4,67.1,16.8,27.3,18,5.6,4.4,"Higham et al.2018, Table 1"
Varna 1,OxA-24043,261,5539,32,NA,adult,male,-18.9,0.2,10.3,0.3,3.2,65.6,17.1,27.9,18.7,6.5,4.8,"Higham et al.2018, Table 1"
Varna 1,OxA-23623,286,5688,32,NA,17-25,female,-18.97,0.12,10.2,0.17,3.2,68.3,16.2,25.8,17.7,5.9,4.5,"Higham et al.2018, Table 1"
Varna 1,OxA-23626,294,5608,32,NA,20-40,male,-19,0.2,11,0.3,3.2,54,20,37.9,22.7,8.1,5.7,"Higham et al.2018, Table 1"
Varna 1,OxA-23620,139a,5668,33,NA,adult,male,-19.4,0.2,10.5,0.3,3.2,65.6,17.5,28.9,18.8,5.6,4.3,"Higham et al.2018, Table 1"
Varna 3,OxA-X-3025-17,G3,5746,26,NA,50-60,male,-19.2,0.2,10.8,0.3,3.222,61,18.8,32.2,20.8,6.8,5.1,"Gaydarska et al. 2021, Table 2"
Varna 3,OxA-X-3026-17,G4,5750,34,NA,45636,undetermined,-18.8,0.2,10.5,0.3,3.286,62.6,18.2,29.8,20.2,7.6,5.3,"Gaydarska et al. 2021, Table 2"
Varna 3,OxA-X-3027-19,G16,5710,31,NA,20-30,female,-19.2,0.2,10.4,0.3,3.26,65.7,17.4,27.8,19,6.5,4.8,"Gaydarska et al. 2021, Table 2"
Varna 3,OxA-38921 ,G9,5745,24,NA,20-30,female,-19.4,0.2,10.1,0.3,3.192,73.2,14.9,21.9,15.8,4.9,3.9,"Gaydarska et al. 2021, Table 2"
Varna 3,OxA-38920,G6,5733,24,NA,60+,undetermined,-19.4,0.2,9.8,0.3,3.184,75.9,13.6,19.6,14.3,4.6,"3,7","Gaydarska et al. 2021, Table 2"
Varna 3,OxA-X-3027-18,G15,5740,31,NA,20-30,female,-18.9,0.2,9.5,0.3,3.3,76.9,13.5,18.1,14.1,5,3.9,"Gaydarska et al. 2021, Table 2"
Varna 3,OxA-38925,G12,5666,23,NA,13-15,female,-19.8,0.2,9.6,0.3,3.173,81.1,11.8,15.4,12.1,3.5,2.9,"Gaydarska et al. 2021, Table 2"
Varna 3,OxA-X-3026-14,G13,5678,24,NA,15-18,female,-19.4,0.2,9.2,0.3,3.2,82.4,11.3,14.1,11.6,3.5,3,"Gaydarska et al. 2021, Table 2"
Varna 3,OxA-38919 ,G1,5657,24,NA,20-30,male,-20,0.2,9.5,0.3,3.194,82.5,11.6,14.4,11.8,3.1,2.7,"Gaydarska et al. 2021, Table 2"
Varna 3,OxA-38922  ,G11VR3,5712,23,NA,20-30,female,-19.8,0.2,9.2,0.3,3.2,84.2,10.6,12.8,10.7,3,2.6,"Gaydarska et al. 2021, Table 2"
